date,open,close,high,low,volume,money
2020-12-23,75.93,84.81,88.68,74.83,28807642.0,2347355651.46
2020-12-24,85.8,82.69,93.67,81.91,21592338.0,1877846288.47
2020-12-25,78.32,85.92,87.1,77.82,15781838.0,1308116612.11
2020-12-28,84.81,76.75,84.81,75.63,14585163.0,1161524623.07
2020-12-29,75.73,73.08,75.79,68.63,11956294.0,860984647.57
2020-12-30,71.84,75.01,79.5,71.64,9772768.0,749942656.09
2020-12-31,72.76,81.53,82.21,72.08,10417467.0,810563931.82
2021-01-04,86.68,93.39,96.78,85.68,12173190.0,1098702659.06
2021-01-05,90.79,87.95,92.56,85.81,11513502.0,1027268292.9
2021-01-06,87.95,90.16,94.31,84.63,10457701.0,934695553.8
2021-01-07,89.89,93.44,96.28,87.38,10188327.0,941475391.97
2021-01-08,99.67,95.64,103.56,94.36,9980024.0,973363319.2
2021-01-11,96.78,84.31,96.78,84.31,10953912.0,981175486.76
2021-01-12,82.71,86.49,88.92,82.11,6982642.0,603837687.99
2021-01-13,86.85,87.81,92.05,86.38,7851151.0,703356241.2
2021-01-14,84.81,85.94,91.16,83.43,5501564.0,478735854.7
2021-01-15,85.01,90.89,92.67,84.61,6946269.0,616161691.55
2021-01-18,89.67,91.73,91.73,87.9,5384486.0,481756725.59
2021-01-19,90.8,86.8,95.28,86.6,6556643.0,599122102.07
2021-01-20,86.34,90.36,91.19,86.16,5545329.0,494581689.79
2021-01-21,95.78,90.12,97.26,89.67,6582252.0,609823697.9
2021-01-22,88.38,94.46,94.58,87.0,7399807.0,668200037.3
2021-01-25,92.79,95.78,100.77,91.79,8110687.0,783818840.45
2021-01-26,95.86,95.98,98.78,93.17,4800742.0,458535159.67
2021-01-27,98.17,92.19,99.72,90.79,6359211.0,599242197.2
2021-01-28,89.49,83.39,89.67,82.94,6071662.0,527297475.87
2021-01-29,83.81,81.33,85.3,78.0,5033743.0,410783950.29
2021-02-01,81.35,84.81,85.08,79.82,3840455.0,318533810.7
2021-02-02,83.84,84.03,86.3,82.46,3916409.0,330653171.32
2021-02-03,84.07,80.81,86.0,79.99,3648251.0,304190486.53
2021-02-04,79.83,73.48,80.37,71.84,6273749.0,467726617.79
2021-02-05,73.91,70.11,74.71,69.99,3964414.0,285336788.91
2021-02-08,70.35,69.51,71.44,68.52,2920581.0,205284963.82
2021-02-09,69.87,78.7,82.71,69.0,6479337.0,496157759.77
2021-02-10,78.52,79.18,80.32,77.03,3208438.0,252223505.38
2021-02-18,81.52,74.65,81.81,74.28,5820104.0,446538253.91
2021-02-19,73.2,75.09,75.49,72.21,3408973.0,251795545.41
2021-02-22,75.73,75.57,78.12,73.33,4929381.0,374949135.33
2021-02-23,73.76,71.99,73.93,71.34,3590348.0,259957108.24
2021-02-24,71.84,71.97,73.52,70.84,2582690.0,186262612.79
2021-02-25,72.1,70.14,72.81,69.6,2709621.0,192848194.65
2021-02-26,67.84,67.45,68.53,65.85,3580697.0,240335467.75
2021-03-01,68.72,70.94,72.83,68.18,2919437.0,207046865.79
2021-03-02,70.97,70.27,71.52,69.42,1833853.0,128410869.86
2021-03-03,70.06,73.25,73.33,69.85,2959677.0,213599840.24
2021-03-04,71.83,70.84,71.83,70.34,2379412.0,168947055.43
2021-03-05,70.21,70.97,71.71,68.91,1452972.0,102485185.53
2021-03-08,71.67,69.34,72.03,68.44,2405181.0,168442915.27
2021-03-09,68.84,69.63,71.4,65.88,2732690.0,189323052.16
2021-03-10,72.05,68.63,72.71,68.14,1988335.0,140579501.67
2021-03-11,67.16,69.66,69.84,67.08,2172752.0,149426511.32
2021-03-12,69.85,67.3,70.84,67.17,2419637.0,165897799.1
2021-03-15,66.39,66.73,68.64,65.91,1871583.0,126145664.86
2021-03-16,67.1,67.6,68.03,66.58,1927244.0,130074568.63
2021-03-17,67.47,71.04,72.28,66.87,4057343.0,286910845.89
2021-03-18,70.83,73.13,73.93,70.0,3608527.0,259941972.35
2021-03-19,71.52,72.72,74.83,71.0,2063341.0,150571420.66
2021-03-22,73.38,77.12,79.79,73.38,3946411.0,299966948.49
2021-03-23,81.2,77.83,82.31,77.82,4881236.0,391203524.73
2021-03-24,76.34,78.69,81.81,76.27,4329279.0,344447813.82
2021-03-25,77.84,77.72,81.49,77.42,2909642.0,230819773.0
2021-03-26,76.83,81.49,82.67,76.82,3779731.0,303343315.47
2021-03-29,80.81,79.94,81.31,78.52,2174056.0,173904513.42
2021-03-30,79.45,80.46,81.61,78.92,1892321.0,151810833.87
2021-03-31,80.24,78.76,81.79,78.7,1563760.0,125648022.98
2021-04-01,78.76,80.6,81.29,78.72,1745582.0,140236565.93
2021-04-02,80.76,81.15,83.76,79.33,2590016.0,210696978.51
2021-04-06,81.15,83.62,84.29,79.33,2863212.0,235475197.89
2021-04-07,83.21,80.42,83.21,79.42,2279456.0,183932923.23
2021-04-08,80.1,78.1,81.04,78.02,1771289.0,140098298.15
2021-04-09,78.32,79.53,81.31,77.82,1871089.0,149540869.39
2021-04-12,79.93,74.29,81.28,73.89,2268752.0,172925218.54
2021-04-13,74.44,78.41,80.31,74.29,2396503.0,187802134.36
2021-04-14,79.37,82.09,83.06,78.84,3044746.0,248373861.51
2021-04-15,82.11,82.81,83.5,80.33,1643429.0,134773157.56
2021-04-16,82.86,81.85,83.51,80.48,1211069.0,98887069.8
2021-04-19,81.85,85.12,86.6,80.94,2765317.0,234514545.32
2021-04-20,86.6,88.48,90.69,86.6,3679394.0,327624427.8
2021-04-21,88.15,89.94,91.67,86.8,2581582.0,231138476.18
2021-04-22,90.09,94.36,95.53,89.5,3139020.0,292521940.16
2021-04-23,93.78,99.77,104.36,93.29,3970242.0,396558323.87
2021-04-26,99.36,96.52,103.74,95.28,3950642.0,390283317.98
2021-04-27,96.52,97.33,98.37,93.96,1938144.0,185816334.84
2021-04-28,96.58,101.67,101.87,95.37,2618545.0,261693601.43
2021-04-29,100.78,101.76,101.81,98.07,1444161.0,144146978.0
2021-04-30,101.96,103.43,104.1,100.96,1520293.0,156635379.03
2021-05-06,104.26,101.96,106.04,98.65,1445467.0,147208796.73
2021-05-07,101.91,96.29,104.26,96.0,1863448.0,184680058.11
2021-05-10,96.66,101.57,103.75,96.66,1853132.0,186883277.68
2021-05-11,102.0,98.76,102.0,98.03,993986.0,98759936.12
2021-05-12,97.98,99.92,100.56,96.78,1057377.0,104743770.55
2021-05-13,98.57,98.97,99.62,93.79,1776521.0,171992949.76
2021-05-14,99.17,100.09,102.23,98.98,1129891.0,113595835.24
2021-05-17,100.42,107.93,108.57,100.07,2284644.0,238904864.4
2021-05-18,108.16,108.23,111.68,104.44,2040671.0,220317317.27
2021-05-19,107.79,120.66,124.47,106.77,2834929.0,329881096.18
2021-05-20,119.73,121.8,124.18,115.88,2417063.0,290994357.41
2021-05-21,120.33,124.12,127.71,119.91,2103733.0,259384714.42
2021-05-24,123.72,124.22,130.63,123.01,2117342.0,266930026.72
2021-05-25,124.22,128.12,129.97,123.72,1746307.0,222638638.28
2021-05-26,128.33,127.24,129.94,121.72,1341922.0,169831619.02
2021-05-27,128.13,133.89,136.97,128.11,1931840.0,256740488.89
2021-05-28,134.74,155.14,157.64,133.69,4536827.0,681427896.99
