date,open,close,high,low,volume,money
2020-08-24,127.69,144.25,165.88,125.73,22126504.0,2998414770.17
2020-08-25,155.19,160.51,165.99,146.24,20992904.0,3243318390.7
2020-08-26,148.32,133.68,152.24,132.8,15617786.0,2218492228.79
2020-08-27,131.62,125.45,133.55,124.93,10863598.0,1389551484.56
2020-08-28,124.74,125.53,133.37,123.64,9924755.0,1281166309.4
2020-08-31,126.72,143.41,149.46,126.02,14855816.0,2079661027.54
2020-09-01,140.46,137.51,141.87,132.8,8902138.0,1214558712.76
2020-09-02,142.42,134.74,143.9,134.66,7569967.0,1053189233.33
2020-09-03,133.58,129.21,134.76,126.22,5607922.0,725294171.28
2020-09-04,129.21,131.41,136.04,129.21,5599230.0,744046644.47
2020-09-07,128.67,118.85,133.14,118.85,7117132.0,897099156.19
2020-09-08,118.85,119.78,121.36,111.97,5856939.0,685578384.02
2020-09-09,115.9,121.06,123.77,113.25,4814937.0,575256728.43
2020-09-10,121.11,115.41,127.1,114.91,4651399.0,564670952.94
2020-09-11,112.42,127.74,130.3,112.42,6846185.0,847499963.5
2020-09-14,126.71,131.42,132.91,123.75,5916166.0,765517046.07
2020-09-15,129.66,134.36,137.25,127.2,6616295.0,875924284.33
2020-09-16,131.41,134.37,137.7,128.97,5848743.0,782565647.45
2020-09-17,132.61,144.49,147.83,131.5,8529490.0,1198486364.86
2020-09-18,141.25,143.01,149.46,140.96,5892843.0,856149655.87
2020-09-21,143.28,149.45,150.47,139.37,3491145.0,508277422.68
2020-09-22,146.1,141.9,147.74,137.18,2917197.0,413916751.34
2020-09-23,142.42,139.04,143.87,138.54,1914327.0,269077926.21
2020-09-24,138.99,136.41,142.33,134.57,2154503.0,298756339.15
2020-09-25,137.51,135.44,142.01,134.89,2163188.0,298090705.84
2020-09-28,137.5,133.15,139.38,130.75,2033626.0,274375236.36
2020-09-29,133.76,137.46,139.16,131.62,2154598.0,294310773.13
2020-09-30,136.53,134.4,137.04,131.74,1713279.0,230357078.17
2020-10-09,137.48,139.41,141.87,135.6,2069046.0,286884103.81
2020-10-12,138.34,141.4,142.31,133.81,3775103.0,517481020.64
2020-10-13,140.24,141.45,142.22,138.5,2375503.0,334597504.1
2020-10-14,147.34,144.39,155.19,142.87,3718128.0,550028797.52
2020-10-15,141.8,138.74,144.27,137.41,2509305.0,352095833.17
2020-10-16,139.45,144.69,150.25,139.41,2572901.0,374175109.89
2020-10-19,149.3,150.28,153.78,147.39,2617487.0,395383432.7
2020-10-20,149.72,149.37,151.26,146.35,2370989.0,352335967.97
2020-10-21,149.3,145.24,152.61,143.49,1925269.0,282647848.95
2020-10-22,144.2,150.19,151.26,142.42,1985407.0,294072340.73
