date,open,close,high,low,volume,money
2017-01-19,13.61,16.34,16.34,13.61,39147.0,637982.0
2017-01-20,17.97,17.97,17.97,17.97,13653.0,245405.2
2017-01-23,19.77,19.77,19.77,19.77,11690.0,231144.76
2017-01-24,21.75,21.75,21.75,21.75,16546.0,359845.92
2017-01-25,23.92,23.92,23.92,23.92,79699.0,1906452.84
2017-01-26,26.31,26.31,26.31,26.31,127652.0,3358943.17
2017-02-03,28.94,28.94,28.94,28.94,160316.0,4640177.34
2017-02-06,31.84,31.84,31.84,31.84,293243.0,9335877.15
2017-02-07,35.02,35.02,35.02,35.02,271230.0,9498717.72
2017-02-08,38.52,38.52,38.52,35.06,43727619.0,1616011156.13
2017-02-09,37.85,40.48,42.31,37.85,33853020.0,1363227379.09
2017-02-10,40.95,42.9,43.71,39.68,26096554.0,1085397808.02
2017-02-13,42.37,44.11,44.98,41.13,20940878.0,900720773.37
2017-02-14,43.45,42.78,44.19,42.22,15626711.0,673791849.13
2017-02-15,42.53,41.63,44.59,41.59,18469059.0,797268773.25
2017-02-16,40.95,42.68,44.01,40.95,17889861.0,763342698.82
2017-02-17,42.44,39.51,42.72,38.69,18831156.0,763301710.44
2017-02-20,39.58,38.69,39.82,37.48,12111294.0,464722233.04
2017-02-21,38.69,39.76,40.77,38.45,10607238.0,420174655.08
2017-02-22,39.66,43.73,43.73,39.16,17461982.0,728528805.88
2017-02-23,45.23,46.43,47.67,44.79,22811748.0,1050219717.05
2017-02-24,45.75,45.71,46.95,45.23,12554365.0,578347392.7
2017-02-27,45.94,47.14,48.23,45.52,13632841.0,639924355.5
2017-02-28,48.81,51.85,51.85,47.69,11228055.0,555070210.85
2017-03-01,53.57,50.29,54.88,50.06,15777239.0,828612196.7
2017-03-02,50.29,52.39,54.69,49.64,14095872.0,736520394.34
2017-03-03,51.61,55.53,57.14,51.2,13451099.0,724822421.95
2017-03-06,55.65,55.6,56.19,53.64,9209966.0,507645366.54
2017-03-07,55.22,55.53,57.55,54.25,10013758.0,557384289.72
2017-03-08,55.35,53.17,56.15,53.05,10049483.0,546086123.22
2017-03-09,52.6,53.63,54.6,52.22,7534889.0,402669788.75
2017-03-10,52.97,53.6,54.51,52.72,5515211.0,296379359.65
2017-03-13,53.02,57.73,58.89,52.97,11592198.0,641704506.7
2017-03-14,57.14,56.1,57.61,55.76,8267374.0,468321658.36
2017-03-15,55.76,56.64,59.11,55.46,9597762.0,552891899.64
2017-03-16,56.3,56.99,58.2,56.3,7844283.0,448767938.29
2017-03-17,57.01,53.57,57.95,53.28,12973781.0,718511735.1
2017-03-20,53.61,55.37,56.16,53.59,7526391.0,413880795.55
2017-03-21,54.86,55.42,55.61,53.94,5336615.0,292664751.2
2017-03-22,54.58,58.4,60.47,54.46,11024869.0,638831778.29
2017-03-23,58.52,57.01,58.63,55.65,7454101.0,425603189.72
2017-03-24,57.2,57.13,58.18,56.72,5210728.0,298556571.02
2017-03-27,57.73,58.27,58.91,55.95,6854235.0,395689276.82
2017-03-28,58.25,59.09,61.66,58.25,10414291.0,626945264.5
2017-03-29,58.26,60.41,62.49,56.49,9466715.0,558989668.32
2017-03-30,59.73,60.41,62.16,58.92,6869796.0,416057325.63
2017-03-31,57.14,57.02,59.5,54.46,9873176.0,564875941.23
2017-04-05,57.73,56.63,58.32,55.05,4745993.0,269043966.68
2017-04-06,56.25,54.22,56.53,53.86,8385538.0,463264449.86
2017-04-07,54.44,52.08,55.2,52.08,8596320.0,461346611.65
2017-04-10,51.19,51.9,52.95,50.18,6225384.0,320827426.32
2017-04-11,51.48,51.6,52.54,49.43,6078027.0,309729729.9
2017-04-12,51.19,49.34,51.97,49.22,4935610.0,249937309.82
2017-04-13,49.34,50.84,51.75,49.34,4459927.0,226854314.01
2017-04-14,50.47,50.34,50.56,49.79,2025949.0,101553977.34
