date,open,close,high,low,volume,money
2019-06-18,8.1,9.72,9.72,8.1,208123.0,2012694.72
2019-06-19,10.69,10.69,10.69,10.69,95558.0,1021404.8
2019-06-20,11.76,11.76,11.76,11.76,94089.0,1106266.59
2019-06-21,12.93,12.93,12.93,12.93,180913.0,2339870.52
2019-06-24,14.23,14.23,14.23,14.23,771399.0,10974148.8
2019-06-25,15.65,15.65,15.65,15.65,716110.0,11206351.2
2019-06-26,17.21,17.21,17.21,17.21,458451.0,7891333.24
2019-06-27,18.93,18.93,18.93,18.93,636388.0,12049347.72
2019-06-28,20.83,20.83,20.83,20.83,1478112.0,30784604.2
2019-07-01,22.91,22.91,22.91,22.91,827494.0,18957296.68
2019-07-02,25.2,25.2,25.2,25.2,1600792.0,40339996.47
2019-07-03,27.72,27.72,27.72,26.16,84715458.0,2315985768.65
2019-07-04,28.68,30.49,30.49,28.34,58215494.0,1715228304.17
2019-07-05,33.54,33.54,33.54,33.54,3988358.0,133780203.76
2019-07-08,35.75,35.41,36.9,33.67,56863733.0,2017805818.48
2019-07-09,35.95,34.42,35.97,33.66,33324225.0,1157555662.02
2019-07-10,35.24,36.23,36.43,34.55,34488656.0,1226946380.05
2019-07-11,35.57,36.14,37.06,35.09,30802227.0,1109264141.99
2019-07-12,35.35,35.26,35.85,34.45,23051054.0,809670187.38
2019-07-15,38.79,38.79,38.79,37.86,18231818.0,706833353.0
2019-07-16,40.75,42.66,42.66,39.96,18366160.0,761070184.98
2019-07-17,43.52,41.53,45.7,41.16,38204942.0,1655747676.63
2019-07-18,41.68,41.18,42.41,40.18,27578365.0,1141398704.45
2019-07-19,41.18,39.4,41.47,39.2,27119695.0,1096301156.47
2019-07-22,40.35,39.92,41.41,38.82,28932475.0,1162459190.11
2019-07-23,39.05,42.84,43.79,39.03,24640592.0,1026972576.9
2019-07-24,42.84,46.71,47.12,42.84,26242372.0,1198837771.79
2019-07-25,46.27,44.17,47.04,43.13,23555553.0,1060885546.78
2019-07-26,43.79,44.55,44.61,42.95,13727675.0,600163813.38
2019-07-29,44.27,44.35,45.93,43.27,14976567.0,667760446.81
2019-07-30,43.98,44.16,44.94,43.02,11144668.0,489587569.93
2019-07-31,44.07,46.37,46.81,43.6,20372650.0,926301991.98
2019-08-01,45.84,46.27,47.03,45.13,12107753.0,555305769.02
2019-08-02,44.17,44.21,46.6,43.98,14637276.0,661978123.16
2019-08-05,43.59,44.07,45.25,43.33,10698198.0,474583680.38
2019-08-06,43.02,44.19,44.91,42.19,10650257.0,465289559.73
2019-08-07,44.23,45.13,46.85,43.23,13049695.0,590331236.99
2019-08-08,45.89,49.14,49.64,45.16,19339230.0,933356021.04
2019-08-09,47.99,48.38,49.87,46.77,16270953.0,785200240.58
2019-08-12,48.18,53.22,53.22,47.82,14805497.0,765874139.86
2019-08-13,52.39,54.3,54.98,51.25,12875309.0,687922434.69
2019-08-14,54.3,51.23,56.64,50.5,18802160.0,999241996.16
2019-08-15,49.35,51.78,52.3,49.14,10877610.0,553792807.07
2019-08-16,51.63,53.92,56.22,51.31,13665007.0,735586531.53
2019-08-19,54.23,55.71,57.53,54.23,12220156.0,687231812.26
2019-08-20,55.64,56.77,56.77,54.66,8378425.0,465761124.87
2019-08-21,56.41,59.89,60.72,55.64,12079518.0,698344337.91
