date,open,close,high,low,volume,money
2020-01-16,5.72,6.61,6.82,5.72,1449943529.0,9170651669.79
2020-01-17,6.68,6.49,6.69,6.34,756495691.0,4922740965.5
2020-01-20,6.57,7.14,7.14,6.56,682116229.0,4738736655.34
2020-01-21,7.32,7.49,7.77,6.94,933471502.0,6930005012.02
2020-01-22,7.12,7.14,7.37,7.06,514242488.0,3701760518.63
2020-01-23,7.0,6.88,7.0,6.57,495205093.0,3343897832.82
2020-02-03,6.2,6.2,6.2,6.2,140613888.0,871206030.0
2020-02-04,5.85,6.64,6.78,5.85,478235326.0,3051684358.41
2020-02-05,6.51,7.12,7.2,6.47,495558498.0,3420448639.03
2020-02-06,7.1,7.18,7.25,6.94,385031530.0,2733272087.01
2020-02-07,7.1,7.54,7.77,7.04,504482043.0,3758813225.47
2020-02-10,7.4,7.59,8.02,7.35,483822882.0,3713667615.13
2020-02-11,7.6,7.39,7.69,7.36,332627313.0,2482518106.4
2020-02-12,7.33,7.44,7.54,7.22,298107379.0,2199620336.53
2020-02-13,7.45,7.28,7.53,7.22,253110787.0,1856357098.28
2020-02-14,7.22,7.12,7.27,7.03,262780120.0,1878864938.1
2020-02-17,7.05,7.12,7.18,7.04,300122072.0,2134888684.88
2020-02-18,7.13,7.52,7.61,7.04,550587895.0,4048192393.47
2020-02-19,7.43,7.27,7.48,7.22,373144368.0,2731448417.66
2020-02-20,7.27,7.42,7.42,7.22,301469555.0,2208165157.89
2020-02-21,7.42,7.35,7.56,7.33,310550154.0,2301576466.5
2020-02-24,7.24,7.12,7.24,7.1,374861737.0,2677318364.98
2020-02-25,6.94,7.02,7.03,6.84,278725102.0,1936534413.53
2020-02-26,6.92,6.97,7.17,6.88,253030062.0,1776498754.76
2020-02-27,6.92,6.92,7.01,6.89,166244014.0,1152492256.08
2020-02-28,6.78,6.7,6.83,6.63,237809643.0,1598818838.15
2020-03-02,6.69,6.9,6.93,6.69,172699333.0,1183893736.3
2020-03-03,6.96,6.85,7.0,6.83,191952274.0,1323821178.52
2020-03-04,6.8,6.79,6.8,6.71,135671629.0,916848293.42
2020-03-05,6.87,7.0,7.04,6.77,279622027.0,1934405196.46
2020-03-06,6.9,6.86,6.91,6.83,159377865.0,1093483648.33
2020-03-09,6.73,6.71,6.78,6.69,142856627.0,960972467.15
2020-03-10,6.63,6.76,6.79,6.54,154891663.0,1033336049.94
2020-03-11,6.75,6.77,6.97,6.7,171011233.0,1166411217.28
2020-03-12,6.64,6.63,6.7,6.6,120189745.0,798641873.5
2020-03-13,6.37,6.53,6.63,6.29,136582986.0,881925106.72
2020-03-16,6.59,6.34,6.61,6.28,127314686.0,817858666.38
2020-03-17,6.34,6.23,6.44,6.1,112335380.0,697997416.33
2020-03-18,6.26,6.15,6.34,6.15,88251317.0,551396150.36
2020-03-19,6.1,6.08,6.15,5.96,116419441.0,702544058.38
2020-03-20,6.12,6.18,6.18,6.05,85409923.0,521649935.0
2020-03-23,6.02,5.93,6.06,5.93,85023615.0,510346044.56
2020-03-24,6.03,6.09,6.12,5.93,100787522.0,607101131.08
2020-03-25,6.22,6.29,6.34,6.14,151297979.0,943287038.22
2020-03-26,6.22,6.24,6.39,6.16,107989398.0,677212105.42
2020-03-27,6.3,6.2,6.32,6.19,79396865.0,495758526.42
2020-03-30,6.1,6.07,6.11,6.05,59583868.0,361796782.31
2020-03-31,6.12,6.05,6.13,6.04,43607975.0,264920902.95
2020-04-01,6.04,6.04,6.13,6.0,51542321.0,312417002.64
2020-04-02,6.01,6.09,6.09,5.97,67900939.0,409443512.83
2020-04-03,6.07,6.03,6.08,6.02,41894895.0,253073785.65
2020-04-07,6.11,6.16,6.19,6.08,93535717.0,572397937.78
2020-04-08,6.12,6.23,6.27,6.09,96274166.0,595902355.3
2020-04-09,6.25,6.21,6.27,6.2,59567326.0,371005949.85
2020-04-10,6.21,6.1,6.21,6.08,60738051.0,372377794.19
2020-04-13,6.07,6.06,6.09,6.04,37215192.0,225376045.21
2020-04-14,6.08,6.12,6.12,6.07,36736797.0,223835551.66
2020-04-15,6.12,6.08,6.14,6.07,37223757.0,227101492.5
2020-04-16,6.1,6.1,6.2,6.08,65206648.0,400353323.25
2020-04-17,6.13,6.13,6.2,6.06,88572363.0,542753622.2
2020-04-20,6.13,6.11,6.13,6.08,46518947.0,283723675.48
2020-04-21,6.08,6.03,6.09,6.0,60108862.0,362638792.56
2020-04-22,6.01,6.02,6.03,5.98,34165466.0,205085800.37
2020-04-23,6.03,6.0,6.03,5.99,37834412.0,227081781.39
2020-04-24,6.01,5.96,6.01,5.93,49179489.0,293377549.35
2020-04-27,5.96,5.95,5.99,5.93,30499788.0,181838561.42
2020-04-28,5.94,5.88,5.95,5.79,53667100.0,315407373.49
2020-04-29,5.9,6.2,6.29,5.89,182718337.0,1128219690.32
2020-04-30,6.37,6.34,6.48,6.25,204078913.0,1298158866.51
2020-05-06,6.2,6.24,6.25,6.13,111584537.0,691826089.5
2020-05-07,6.22,6.21,6.22,6.15,56772525.0,351032683.01
2020-05-08,6.21,6.25,6.3,6.19,72136672.0,449851431.87
2020-05-11,6.29,6.21,6.29,6.18,63119893.0,393034808.15
2020-05-12,6.2,6.16,6.2,6.13,48755300.0,299981894.82
2020-05-13,6.12,6.23,6.27,6.12,57245246.0,355092032.23
2020-05-14,6.18,6.12,6.21,6.12,53664509.0,329695933.86
2020-05-15,6.14,6.1,6.16,6.09,35889054.0,219311659.88
2020-05-18,6.1,6.08,6.1,6.05,36193298.0,219613330.65
2020-05-19,6.13,6.13,6.17,6.09,35235044.0,215592998.39
2020-05-20,6.11,6.07,6.12,6.05,33954860.0,206172361.9
2020-05-21,6.08,6.01,6.1,5.99,39522131.0,238416203.44
2020-05-22,6.0,5.97,6.01,5.93,43373107.0,258658122.63
2020-05-25,5.97,6.08,6.11,5.9,50144500.0,302128647.21
2020-05-26,6.07,6.08,6.12,6.05,29806842.0,181195758.72
2020-05-27,6.09,6.05,6.1,6.02,28000514.0,169358377.18
2020-05-28,6.04,6.13,6.23,6.02,78179414.0,480416589.57
2020-05-29,6.1,6.06,6.1,5.98,44364009.0,268077636.02
2020-06-01,6.1,6.16,6.19,6.08,68635446.0,421520587.64
2020-06-02,6.2,6.17,6.23,6.14,56475445.0,348472164.58
2020-06-03,6.17,6.19,6.28,6.16,64866167.0,403281565.84
2020-06-04,6.23,6.22,6.25,6.16,49658073.0,307971833.08
2020-06-05,6.23,6.26,6.28,6.18,71439680.0,445858351.67
2020-06-08,6.28,6.5,6.58,6.27,199257592.0,1285599628.83
2020-06-09,6.5,6.41,6.5,6.35,100551003.0,644910206.33
2020-06-10,6.4,6.47,6.56,6.36,100525354.0,650611873.66
2020-06-11,6.44,6.33,6.5,6.3,91457919.0,584818290.77
2020-06-12,6.22,6.2,6.39,6.19,108994123.0,685924405.58
2020-06-15,6.2,6.09,6.26,6.09,121136535.0,746810815.9
2020-06-16,6.12,6.14,6.15,6.08,59545070.0,364468548.53
2020-06-17,6.11,6.08,6.11,6.03,57291433.0,347230400.27
2020-06-18,6.08,6.11,6.13,6.05,39976946.0,243973058.82
2020-06-19,6.13,6.21,6.22,6.13,89228815.0,551414046.93
2020-06-22,6.18,6.17,6.19,6.14,41608905.0,256520367.95
2020-06-23,6.15,6.11,6.18,6.11,36208461.0,221684545.47
2020-06-24,6.13,6.13,6.14,6.1,29907566.0,183016783.23
2020-06-29,6.11,6.05,6.12,6.03,49528081.0,300308018.08
2020-06-30,6.06,6.08,6.11,6.06,27750024.0,168953617.14
2020-07-01,6.08,6.15,6.19,6.06,49927186.0,305354342.48
2020-07-02,6.14,6.29,6.31,6.13,120496461.0,750422171.3
2020-07-03,6.3,6.38,6.41,6.25,150160506.0,951806850.59
2020-07-06,6.47,6.71,6.76,6.41,316580955.0,2077038658.42
2020-07-07,6.71,6.56,6.87,6.56,252683555.0,1681358214.55
2020-07-08,6.55,6.61,6.63,6.47,164735075.0,1080980723.88
2020-07-09,6.64,6.73,6.83,6.57,214701579.0,1435717175.04
2020-07-10,6.63,6.5,6.64,6.48,163726346.0,1072985314.56
2020-07-13,6.5,6.57,6.63,6.5,144624884.0,949829008.14
2020-07-14,6.55,6.73,6.79,6.52,221400580.0,1476390189.03
2020-07-15,6.72,6.52,6.72,6.5,149892855.0,987146309.13
2020-07-16,6.34,6.11,6.35,6.09,553474448.0,3409687297.21
2020-07-17,6.12,6.05,6.12,6.0,196908773.0,1191842021.01
2020-07-20,6.08,6.17,6.19,6.04,157186067.0,960889561.39
2020-07-21,6.16,6.15,6.17,6.09,100090833.0,613055854.6
2020-07-22,6.13,6.13,6.21,6.1,122284837.0,752348640.87
2020-07-23,6.09,6.08,6.13,6.03,110716384.0,672195270.03
2020-07-24,6.06,6.0,6.08,5.97,123943644.0,746298762.6
2020-07-27,6.01,6.07,6.12,5.97,82098597.0,495339668.02
2020-07-28,6.09,6.05,6.1,6.03,47404764.0,287114476.7
2020-07-29,6.05,6.09,6.1,6.03,74557297.0,452393493.32
2020-07-30,6.09,6.05,6.09,6.04,62949340.0,381484085.36
2020-07-31,6.03,6.05,6.07,6.02,65096876.0,393385769.92
2020-08-03,6.06,6.12,6.13,6.05,112181867.0,682831430.36
2020-08-04,6.13,6.13,6.16,6.07,102585836.0,627039027.44
2020-08-05,6.11,6.09,6.12,6.05,69569471.0,423314825.13
2020-08-06,6.09,6.07,6.09,6.03,76052765.0,460639308.15
2020-08-07,6.05,6.05,6.09,6.02,70737842.0,427610505.78
2020-08-10,6.03,6.1,6.13,6.02,94657559.0,576048192.36
2020-08-11,6.09,6.06,6.13,6.05,84914223.0,517428734.96
2020-08-12,6.04,6.15,6.23,6.03,170537557.0,1047126366.36
2020-08-13,6.21,6.14,6.24,6.12,122100005.0,752592503.56
2020-08-14,6.16,6.16,6.17,6.11,68547300.0,420941222.74
2020-08-17,6.17,6.24,6.26,6.14,146932803.0,912253322.72
2020-08-18,6.23,6.21,6.23,6.18,78711479.0,487860362.06
2020-08-19,6.21,6.19,6.24,6.17,72105669.0,447344939.99
2020-08-20,6.18,6.15,6.22,6.14,55954490.0,344931788.8
2020-08-21,6.16,6.16,6.18,6.13,59701886.0,367168196.55
2020-08-24,6.18,6.14,6.18,6.13,51480791.0,316373308.66
2020-08-25,6.14,6.12,6.16,6.1,57413408.0,351473698.88
2020-08-26,6.11,6.08,6.14,6.07,61178800.0,372907059.46
2020-08-27,6.08,6.11,6.12,6.07,42864609.0,260872835.18
2020-08-28,6.08,6.12,6.12,6.07,67821626.0,412919458.51
2020-08-31,6.12,6.13,6.17,6.11,100133111.0,613708146.11
2020-09-01,6.12,6.1,6.14,6.09,42783283.0,261203243.29
2020-09-02,6.11,6.1,6.12,6.08,51322454.0,313067187.14
2020-09-03,6.09,6.08,6.1,6.07,44302345.0,269438874.97
2020-09-04,6.05,6.09,6.09,6.05,53545718.0,324527079.56
2020-09-07,6.08,6.11,6.15,6.07,68796840.0,420071542.23
2020-09-08,6.11,6.11,6.12,6.08,49450885.0,301267127.1
2020-09-09,6.08,6.05,6.1,6.04,72289439.0,438314736.37
2020-09-10,6.07,6.04,6.08,6.02,52953409.0,320323650.94
2020-09-11,6.03,6.04,6.04,6.0,42587394.0,256225649.29
2020-09-14,6.04,6.06,6.08,6.03,36829084.0,223054201.83
2020-09-15,6.06,6.06,6.08,6.03,31964777.0,193396700.68
2020-09-16,6.06,6.09,6.12,6.04,55092532.0,335012502.62
2020-09-17,6.09,6.05,6.09,6.03,38326315.0,232060871.66
2020-09-18,6.05,6.09,6.1,6.04,54764857.0,332896422.06
2020-09-21,6.1,6.08,6.12,6.07,31395615.0,191032261.13
2020-09-22,6.06,6.03,6.1,6.02,45410659.0,274799660.38
2020-09-23,6.04,6.02,6.05,6.02,28835873.0,173809370.2
2020-09-24,6.01,5.97,6.03,5.97,48421221.0,290188593.73
2020-09-25,5.98,5.86,5.99,5.85,81890994.0,483175490.7
2020-09-28,5.87,5.74,5.88,5.71,82538792.0,476726041.51
2020-09-29,5.76,5.73,5.77,5.71,45957177.0,263745206.72
2020-09-30,5.74,5.75,5.78,5.73,36388166.0,209462908.66
2020-10-09,5.8,5.76,5.84,5.74,61279854.0,354277839.62
2020-10-12,5.77,5.81,5.84,5.74,74416734.0,431104134.86
2020-10-13,5.8,5.77,5.8,5.75,38187104.0,220300202.73
2020-10-14,5.76,5.73,5.77,5.72,38081447.0,218582898.85
2020-10-15,5.72,5.68,5.73,5.68,51661270.0,294400218.02
2020-10-16,5.67,5.64,5.68,5.64,51520975.0,291053772.35
2020-10-19,5.64,5.64,5.67,5.63,33485568.0,189104538.8
2020-10-20,5.64,5.57,5.64,5.54,59421343.0,331383681.06
2020-10-21,5.57,5.47,5.58,5.45,79442103.0,435688109.19
2020-10-22,5.45,5.44,5.46,5.41,42423912.0,230197029.67
2020-10-23,5.43,5.46,5.48,5.43,38062133.0,207523833.5
2020-10-26,5.56,5.67,5.69,5.52,134523740.0,757980107.96
2020-10-27,5.63,5.63,5.65,5.59,50767364.0,285240128.1
2020-10-28,5.63,5.56,5.63,5.51,41271108.0,228821995.23
2020-10-29,5.5,5.5,5.52,5.47,34318257.0,188573836.62
2020-10-30,5.5,5.49,5.55,5.46,35284779.0,194105250.35
2020-11-02,5.48,5.45,5.5,5.42,37494326.0,204057409.35
2020-11-03,5.45,5.53,5.56,5.43,36714653.0,202549248.35
2020-11-04,5.51,5.53,5.54,5.49,29605394.0,163280365.6
2020-11-05,5.55,5.57,5.57,5.52,35965234.0,199453499.84
2020-11-06,5.57,5.61,5.64,5.54,46047699.0,257641637.46
2020-11-09,5.64,5.63,5.64,5.61,47771015.0,268810315.53
2020-11-10,5.79,5.68,5.83,5.67,98953904.0,567781276.51
2020-11-11,5.64,5.64,5.68,5.57,51481274.0,289678917.1
2020-11-12,5.64,5.69,5.72,5.61,37085966.0,210205360.83
2020-11-13,5.66,5.64,5.68,5.61,34844043.0,196478729.57
2020-11-16,5.64,5.71,5.73,5.62,41557486.0,236694666.16
2020-11-17,5.7,5.77,5.81,5.69,62946250.0,363498746.55
2020-11-18,5.75,5.77,5.79,5.71,45086575.0,259617003.23
2020-11-19,5.77,5.71,5.78,5.7,39708763.0,227292981.17
2020-11-20,5.69,5.68,5.71,5.67,28857569.0,164171316.54
2020-11-23,5.65,5.69,5.69,5.62,48898897.0,276304602.58
2020-11-24,5.67,5.64,5.68,5.64,27162187.0,153526686.84
2020-11-25,5.67,5.64,5.73,5.63,39760913.0,225511522.78
2020-11-26,5.64,5.6,5.64,5.57,28481116.0,159400751.07
2020-11-27,5.61,5.64,5.64,5.58,26112290.0,146285515.53
2020-11-30,5.65,5.7,5.73,5.65,73269153.0,417482487.72
2020-12-01,5.67,5.76,5.76,5.66,57704628.0,330754082.15
2020-12-02,5.77,5.75,5.8,5.73,43891366.0,253023756.07
2020-12-03,5.75,5.87,5.95,5.72,99338057.0,582656276.39
2020-12-04,5.85,5.81,5.88,5.76,50654515.0,294090815.95
2020-12-07,5.79,5.73,5.79,5.71,42331722.0,242765377.04
2020-12-08,5.74,5.67,5.75,5.67,31202512.0,177998910.8
2020-12-09,5.66,5.63,5.68,5.63,32617306.0,184429784.37
2020-12-10,5.62,5.61,5.64,5.59,21902702.0,122850307.74
2020-12-11,5.61,5.58,5.63,5.56,29355967.0,163846265.33
2020-12-14,5.61,5.58,5.61,5.56,30765158.0,171691493.61
2020-12-15,5.57,5.56,5.58,5.52,28226671.0,156289383.28
2020-12-16,5.58,5.64,5.64,5.56,30207772.0,169477943.85
