date,open,close,high,low,volume,money
2021-04-26,74.0,97.36,97.36,74.0,53791692.0,4586653386.9
2021-04-27,96.39,85.49,96.39,83.83,30918405.0,2778278882.27
2021-04-28,87.62,90.66,92.01,84.71,20719237.0,1835860129.05
2021-04-29,89.57,91.53,94.6,87.51,14938541.0,1363471369.74
2021-04-30,91.52,98.92,99.31,89.95,14890132.0,1407406758.58
2021-05-06,101.15,99.31,102.6,96.76,11301358.0,1126666648.94
2021-05-07,99.31,85.9,102.04,85.41,17538363.0,1629824753.53
2021-05-10,84.03,85.19,89.46,84.03,10150242.0,876184970.46
2021-05-11,82.76,83.39,86.29,79.84,6885261.0,574968391.46
2021-05-12,82.76,79.99,84.29,77.69,9034767.0,728382884.25
2021-05-13,78.58,85.78,87.51,78.24,8154128.0,683679025.78
2021-05-14,86.65,86.46,88.19,84.4,5807701.0,498423670.32
2021-05-17,85.68,91.91,92.88,85.57,7934271.0,708675466.08
2021-05-18,90.85,92.18,94.74,89.94,4640417.0,427948982.94
2021-05-19,91.34,90.92,93.42,88.93,4015456.0,365310839.09
2021-05-20,91.04,89.57,93.08,88.97,4411829.0,401261855.02
2021-05-21,90.06,88.11,91.5,87.09,3866236.0,344754395.18
2021-05-24,88.42,86.85,89.24,84.71,4204883.0,366466342.15
2021-05-25,86.66,92.3,92.5,86.03,5641204.0,505246227.19
2021-05-26,92.5,93.24,96.19,91.13,5147067.0,483241210.45
2021-05-27,93.86,92.77,93.96,90.33,3288149.0,302354102.55
2021-05-28,92.3,92.46,95.16,91.41,2799342.0,260035899.59
2021-05-31,88.6,89.73,91.89,87.73,4906065.0,439404903.54
2021-06-01,89.77,90.06,90.93,88.22,3258527.0,292671098.86
2021-06-02,89.87,87.41,90.15,86.54,2648027.0,233256880.17
2021-06-03,87.14,87.38,88.55,84.72,1823171.0,159295123.07
2021-06-04,87.14,86.17,88.43,85.37,2241093.0,194662305.49
2021-06-07,86.18,92.97,93.46,85.86,4918793.0,447682837.63
2021-06-08,92.51,93.65,94.44,90.55,3195412.0,296189643.62
2021-06-09,93.63,98.34,102.2,93.63,5630490.0,557688268.71
2021-06-10,98.34,100.28,102.06,97.46,3566905.0,356114432.03
2021-06-11,99.57,97.33,103.85,96.39,3625170.0,360706017.01
2021-06-15,97.41,97.08,101.18,95.83,2728293.0,266942531.76
2021-06-16,96.88,89.91,97.66,88.94,3611861.0,334783715.45
2021-06-17,90.55,95.39,97.7,90.14,4083939.0,386592317.53
2021-06-18,95.42,97.15,98.51,94.15,2555274.0,245612670.76
2021-06-21,96.41,99.38,100.28,92.77,4040145.0,391517513.0
2021-06-22,99.42,100.08,100.77,97.93,2012873.0,200027541.92
2021-06-23,100.85,97.94,100.85,97.25,1982407.0,194851939.08
2021-06-24,97.38,98.82,102.51,96.31,2876545.0,287205675.57
2021-06-25,100.39,96.97,102.1,95.9,2444816.0,238817017.87
2021-06-28,100.78,105.93,109.53,100.28,4742969.0,495645754.55
2021-06-29,105.21,110.98,112.17,105.21,4403741.0,482932006.25
2021-06-30,110.51,110.9,111.53,108.49,3181621.0,349984263.73
2021-07-01,110.01,109.85,113.43,108.62,3495823.0,387910432.83
2021-07-02,110.51,112.07,114.4,108.19,3291264.0,368346430.92
2021-07-05,110.02,106.95,110.02,105.45,3952714.0,424942482.11
2021-07-06,107.25,103.3,108.66,101.43,3015184.0,315493561.83
2021-07-07,102.79,106.91,107.44,102.41,3033728.0,320367172.89
2021-07-08,106.91,103.21,106.91,98.82,4171142.0,426326018.88
2021-07-09,101.32,97.41,101.73,96.39,3449565.0,340818118.16
2021-07-12,98.13,102.18,103.06,95.03,3291517.0,329599461.98
2021-07-13,101.84,103.01,103.65,99.32,1986581.0,201569770.09
2021-07-14,103.07,102.48,105.91,102.03,1668724.0,172807966.18
2021-07-15,100.75,100.88,103.36,99.4,1010865.0,101950929.43
2021-07-16,100.87,97.33,100.88,95.69,2136838.0,209442079.96
2021-07-19,97.38,100.09,103.2,96.4,2157728.0,217846801.75
2021-07-20,99.22,100.11,100.81,98.83,925271.0,92431663.72
2021-07-21,100.77,98.05,103.11,97.46,1497471.0,148745178.16
2021-07-22,97.36,97.34,100.28,97.25,1191553.0,117165030.1
2021-07-23,96.88,90.76,96.97,87.82,3923270.0,356127851.6
2021-07-26,89.72,90.4,92.49,88.11,1955538.0,176629819.64
2021-07-27,89.49,86.65,90.4,84.72,2494587.0,216926041.4
2021-07-28,85.56,88.62,89.57,82.18,2265318.0,197206956.77
2021-07-29,95.88,91.69,96.2,90.56,1999861.0,185921059.13
2021-07-30,92.69,89.11,93.33,89.1,2018704.0,183604487.37
2021-08-02,88.61,92.25,93.34,88.27,2628896.0,242057722.0
2021-08-03,92.22,91.0,93.92,90.29,1709286.0,156392865.83
2021-08-04,96.88,96.88,98.91,94.02,3968725.0,383559972.24
2021-08-05,94.44,96.88,97.17,90.56,3246791.0,303446597.71
2021-08-06,95.61,94.25,95.61,93.6,1326377.0,125617086.62
2021-08-09,93.76,92.9,94.13,91.42,1659416.0,154093768.92
2021-08-10,92.53,91.16,93.74,89.34,1928012.0,175800775.42
2021-08-11,91.32,92.11,93.04,90.82,1075769.0,98973545.99
2021-08-12,92.1,89.38,92.11,89.38,1171827.0,105881941.47
2021-08-13,89.38,86.02,90.31,85.88,1417144.0,123531605.81
2021-08-16,86.18,89.39,90.87,85.34,1082453.0,96293929.64
2021-08-17,89.01,84.72,89.4,84.4,1078325.0,93210296.33
2021-08-18,84.35,84.9,85.51,82.21,1370488.0,114583414.89
2021-08-19,83.55,87.67,87.78,83.55,1056819.0,91198923.03
2021-08-20,87.48,88.7,90.25,87.08,1799692.0,160125374.05
2021-08-23,88.71,88.02,89.56,86.65,1133951.0,100010454.17
2021-08-24,87.63,86.11,88.7,86.07,1206642.0,104882200.82
2021-08-25,86.34,85.48,86.95,84.79,917878.0,78566531.13
2021-08-26,85.17,83.15,85.17,82.18,1718888.0,142916601.36
2021-08-27,83.16,81.08,83.91,81.08,1511698.0,124049894.02
2021-08-30,80.81,81.28,82.13,80.51,1207215.0,97899112.12
2021-08-31,81.77,79.19,81.77,78.67,1582768.0,125579893.47
2021-09-01,79.0,83.3,83.93,78.09,1780075.0,145408635.12
2021-09-02,82.58,82.08,85.21,81.79,1254776.0,104377267.67
2021-09-03,80.93,83.83,84.91,80.81,1084135.0,90331658.73
2021-09-06,83.73,86.02,87.63,82.87,1277881.0,109861112.9
2021-09-07,86.03,84.88,87.02,84.4,714864.0,60762291.1
2021-09-08,85.63,85.36,85.97,84.09,589437.0,50139520.0
2021-09-09,85.15,80.33,86.13,79.84,1507362.0,123593184.45
2021-09-10,80.79,80.84,81.83,79.95,983413.0,79797513.32
2021-09-13,81.34,79.81,81.34,77.7,1410265.0,111344514.83
2021-09-14,80.74,83.54,84.89,80.44,1985818.0,166177934.66
2021-09-15,83.56,80.99,84.71,78.3,1748474.0,140804511.8
2021-09-16,81.04,85.45,86.07,81.04,1734901.0,147202884.88
2021-09-17,85.05,88.82,89.63,83.27,2184951.0,190055779.59
2021-09-22,87.31,87.42,89.48,86.15,840318.0,73320363.52
2021-09-23,86.33,83.79,87.71,83.46,1424921.0,121081134.38
2021-09-24,84.22,85.14,85.71,82.04,836502.0,70512697.64
2021-09-27,85.22,87.61,88.68,84.55,1332347.0,115966212.55
2021-09-28,87.19,86.65,88.2,84.75,666338.0,57697619.29
2021-09-29,85.4,85.34,88.24,85.18,620505.0,53737696.3
2021-09-30,85.75,87.14,88.6,85.44,561005.0,49000141.64
2021-10-08,89.08,91.14,91.34,87.02,1134133.0,102333998.35
2021-10-11,90.8,93.87,94.9,90.69,1540307.0,144615828.68
2021-10-12,94.5,90.69,94.89,89.68,1036568.0,95091488.36
2021-10-13,90.32,89.68,93.52,89.58,948261.0,86990155.46
2021-10-14,90.57,89.73,91.2,88.84,1115995.0,100500420.0
2021-10-15,89.07,92.63,93.18,88.13,1165198.0,107029849.0
2021-10-18,92.04,88.69,92.04,87.37,1242332.0,110762508.0
2021-10-19,89.58,86.85,89.58,86.31,1204899.0,105284159.0
2021-10-20,86.72,84.53,87.71,83.29,1304613.0,110216152.0
2021-10-21,83.85,85.83,86.03,83.85,560766.0,47709443.08
2021-10-22,84.63,86.82,87.02,84.63,557299.0,48111479.63
2021-10-25,86.17,81.81,86.17,79.36,2874710.0,234734273.04
2021-10-26,79.79,76.41,80.81,75.67,5251740.0,404255549.61
2021-10-27,77.24,81.25,82.17,76.87,3475346.0,279079090.72
2021-10-28,81.75,84.86,86.22,81.3,2178085.0,183975504.18
2021-10-29,85.24,84.16,85.74,83.13,1127131.0,95077079.23
2021-11-01,83.9,87.26,88.12,82.78,2180161.0,186997845.77
2021-11-02,88.2,89.69,90.71,86.72,2429799.0,216039429.07
2021-11-03,88.34,89.56,91.65,87.81,881911.0,78893004.03
2021-11-04,89.38,92.15,92.95,88.69,1353204.0,124041374.26
2021-11-05,91.77,91.57,93.57,91.15,1087039.0,100420773.66
2021-11-08,91.55,90.83,93.58,89.91,1826792.0,166182814.92
2021-11-09,90.25,90.76,92.78,89.98,1134867.0,102944718.37
2021-11-10,91.08,89.42,91.08,88.87,1164801.0,104161870.98
2021-11-11,89.37,92.32,92.73,88.93,1258997.0,115881912.71
2021-11-12,91.34,91.03,92.34,90.26,728518.0,66504494.94
2021-11-15,92.14,93.46,94.21,90.18,853545.0,79192333.41
2021-11-16,92.66,92.91,94.57,91.79,876892.0,81802637.18
2021-11-17,92.94,92.26,94.88,91.03,784499.0,72538007.56
