date,open,close,high,low,volume,money
2021-05-27,54.5,65.4,65.4,54.5,430833.0,28144541.68
2021-05-28,71.94,71.94,71.94,71.94,137062.0,9860143.44
2021-05-31,79.13,79.13,79.13,79.13,129943.0,10282919.76
2021-06-01,87.05,87.05,87.05,87.05,121494.0,10575533.4
2021-06-02,95.75,95.75,95.75,95.75,292595.0,28016555.1
2021-06-03,105.33,105.33,105.33,105.33,394036.0,41504610.63
2021-06-04,115.86,115.86,115.86,115.86,662343.0,76741935.4
2021-06-07,127.45,127.45,127.45,127.45,345248.0,44000698.56
2021-06-08,140.19,140.19,140.19,140.19,403019.0,56498306.62
2021-06-09,154.2,154.2,154.2,154.2,2286979.0,352662164.6
2021-06-10,169.62,169.62,169.62,169.62,978847.0,166036712.05
2021-06-11,186.59,186.59,186.59,186.59,842628.0,157222868.73
2021-06-15,205.25,205.25,205.25,205.25,6251389.0,1283071892.4
2021-06-16,205.15,225.77,225.77,200.24,29810871.0,6395612922.92
2021-06-17,211.04,237.05,240.93,206.14,13438477.0,3025036997.43
2021-06-18,260.72,260.75,260.75,249.76,6153270.0,1587007342.98
2021-06-21,255.42,252.81,259.89,241.47,5905527.0,1482440120.54
2021-06-22,250.35,254.52,265.01,247.36,4899406.0,1257002183.77
2021-06-23,244.41,249.91,253.43,236.75,5530347.0,1354991272.57
2021-06-24,247.36,230.81,247.85,230.67,4465519.0,1053469406.29
2021-06-25,230.81,230.67,238.68,227.28,4433610.0,1031250072.04
2021-06-28,225.76,239.5,240.48,221.83,4499829.0,1051001289.0
2021-06-29,237.6,263.45,263.45,235.58,5772886.0,1449579037.38
2021-06-30,256.19,246.18,265.02,240.48,5660137.0,1409337175.2
2021-07-01,242.45,245.39,254.03,235.59,3416412.0,843324426.71
2021-07-02,244.41,239.71,252.74,232.63,3351215.0,813309009.52
2021-07-05,239.5,253.46,258.15,232.81,3701788.0,906516472.33
2021-07-06,252.56,255.01,270.91,251.38,4828617.0,1258783446.95
2021-07-07,257.36,279.75,280.43,257.36,5166061.0,1397782947.04
2021-07-08,271.21,259.0,274.3,257.96,4788063.0,1271989882.87
2021-07-09,255.21,252.92,257.53,243.43,3668031.0,910979429.1
2021-07-12,250.3,241.74,251.12,239.91,3862598.0,938988279.02
2021-07-13,242.94,245.38,255.22,240.66,4312793.0,1065728954.94
2021-07-14,241.47,245.33,250.32,235.49,3097008.0,755728177.39
2021-07-15,235.56,238.13,240.78,230.67,4503733.0,1061391657.06
2021-07-16,236.8,242.15,245.27,233.62,2372434.0,572093755.18
2021-07-19,240.46,235.58,244.56,218.1,4209450.0,970370736.73
2021-07-20,229.69,225.16,232.24,224.07,2255206.0,511514295.32
2021-07-21,225.27,214.96,228.07,210.19,6547358.0,1412627963.76
2021-07-22,213.82,204.26,213.98,200.47,5184407.0,1071687699.9
2021-07-23,201.43,200.18,206.19,195.21,3440949.0,689254005.94
2021-07-26,197.6,185.52,199.26,180.17,4504139.0,843490698.48
2021-07-27,185.66,181.98,194.26,181.82,3903948.0,731918128.99
2021-07-28,179.51,186.65,187.48,173.74,2927226.0,533570699.92
2021-07-29,189.44,201.8,202.01,188.76,4181116.0,828793313.43
2021-07-30,198.28,191.92,198.28,186.5,3176782.0,607778448.97
2021-08-02,187.73,197.69,203.18,181.59,3399776.0,658578242.18
2021-08-03,193.37,209.07,213.86,192.44,3695012.0,757399958.94
2021-08-04,208.09,206.2,216.93,202.2,2611569.0,548356005.78
2021-08-05,199.26,201.93,206.01,196.51,1810126.0,362522998.32
2021-08-06,197.25,197.38,201.62,196.36,1258752.0,249538675.6
2021-08-09,194.86,213.88,215.94,194.35,2852697.0,597343193.46
2021-08-10,211.04,228.71,230.67,210.06,3774125.0,838116136.87
2021-08-11,224.41,217.76,230.67,217.01,2726543.0,607211354.25
2021-08-12,215.94,207.12,222.4,205.15,2356164.0,495276769.32
2021-08-13,205.35,199.44,210.62,195.23,2510174.0,503222379.48
2021-08-16,197.3,204.07,211.02,196.31,1933555.0,396486506.69
2021-08-17,204.66,196.31,206.13,192.96,1624327.0,321472167.47
2021-08-18,196.28,195.91,200.48,194.15,1121094.0,220934013.17
2021-08-19,194.93,191.41,195.17,187.73,1630079.0,311264713.77
2021-08-20,190.81,187.27,193.39,181.6,1417970.0,265168695.99
2021-08-23,188.94,191.41,194.23,186.51,1161840.0,222172163.85
2021-08-24,189.44,193.61,195.41,187.48,1532423.0,294362147.85
2021-08-25,193.62,196.31,198.28,191.27,1162159.0,227527614.53
2021-08-26,195.82,182.09,195.82,181.97,1734627.0,322765877.99
2021-08-27,182.09,179.9,185.88,176.51,1559304.0,280587744.61
2021-08-30,179.86,169.02,179.86,165.12,3274672.0,554899283.05
2021-08-31,167.14,170.27,173.01,166.49,1689529.0,287090122.4
2021-09-01,169.0,173.05,178.01,164.28,1891108.0,325159617.21
2021-09-02,171.46,172.13,175.28,168.13,1586797.0,271885754.56
2021-09-03,170.11,171.98,176.04,168.13,1262688.0,217321331.88
2021-09-06,171.09,186.24,187.88,168.33,2151944.0,391674844.87
2021-09-07,183.17,182.11,185.88,180.49,1182372.0,216221761.44
2021-09-08,183.95,191.86,192.85,181.48,1923591.0,363449515.57
2021-09-09,189.89,183.96,191.83,178.56,1509695.0,279406308.57
2021-09-10,180.78,185.93,187.08,180.0,794419.0,146101030.48
2021-09-13,184.22,183.92,189.39,178.12,914351.0,167121417.87
2021-09-14,183.45,184.25,187.91,182.96,612745.0,113145244.91
2021-09-15,181.6,175.05,182.4,174.06,1014561.0,179669006.14
2021-09-16,173.62,178.02,182.96,169.08,1482731.0,262783316.76
2021-09-17,177.0,185.18,185.93,173.07,1409564.0,255325080.61
2021-09-22,180.98,184.45,185.04,177.73,780868.0,141067869.85
2021-09-23,182.96,182.17,188.9,181.98,721461.0,133344734.77
2021-09-24,181.93,200.39,200.39,179.3,2333255.0,456621975.27
2021-09-27,200.72,195.4,218.23,193.94,2989291.0,617523851.26
2021-09-28,195.25,197.82,202.7,184.05,1940915.0,377826881.43
2021-09-29,195.82,191.37,197.78,187.68,1471067.0,280811782.43
2021-09-30,191.47,199.58,201.75,189.84,1500986.0,296760253.83
2021-10-08,199.58,208.65,210.65,197.6,1565235.0,324594698.81
2021-10-11,206.7,204.94,214.1,203.61,1175133.0,243333792.21
2021-10-12,205.0,198.79,205.67,191.15,1623946.0,322453487.57
2021-10-13,202.75,206.5,211.26,199.08,2402989.0,495390533.67
2021-10-14,204.24,209.66,212.62,202.85,1866152.0,388531120.0
2021-10-15,206.9,205.44,207.88,200.96,1813068.0,370396482.0
2021-10-18,202.74,193.92,202.79,192.85,1970039.0,387874806.0
2021-10-19,191.76,193.36,195.62,189.7,998873.0,192987059.0
2021-10-20,193.35,189.8,194.14,185.94,1302492.0,246025976.0
2021-10-21,188.9,188.01,192.82,186.58,1164317.0,220035280.62
