,000001.XSHE,000002.XSHE,000063.XSHE,000066.XSHE,000069.XSHE,000100.XSHE,000157.XSHE,000166.XSHE,000301.XSHE,000333.XSHE,000338.XSHE,000408.XSHE,000425.XSHE,000538.XSHE,000568.XSHE,000596.XSHE,000625.XSHE,000651.XSHE,000661.XSHE,000703.XSHE,000708.XSHE,000725.XSHE,000768.XSHE,000776.XSHE,000786.XSHE,000792.XSHE,000800.XSHE,000858.XSHE,000876.XSHE,000877.XSHE,000895.XSHE,000938.XSHE,000963.XSHE,000977.XSHE,001289.XSHE,001979.XSHE,002001.XSHE,002007.XSHE,002008.XSHE,002027.XSHE,002032.XSHE,002049.XSHE,002050.XSHE,002064.XSHE,002074.XSHE,002120.XSHE,002129.XSHE,002142.XSHE,002179.XSHE,002202.XSHE,002230.XSHE,002236.XSHE,002241.XSHE,002252.XSHE,002271.XSHE,002304.XSHE,002311.XSHE,002352.XSHE,002371.XSHE,002410.XSHE,002414.XSHE,002415.XSHE,002459.XSHE,002460.XSHE,002466.XSHE,002475.XSHE,002493.XSHE,002555.XSHE,002568.XSHE,002594.XSHE,002600.XSHE,002601.XSHE,002602.XSHE,002607.XSHE,002648.XSHE,002709.XSHE,002714.XSHE,002736.XSHE,002791.XSHE,002812.XSHE,002821.XSHE,002841.XSHE,002916.XSHE,002920.XSHE,002938.XSHE,003816.XSHE,300003.XSHE,300014.XSHE,300015.XSHE,300033.XSHE,300059.XSHE,300122.XSHE,300124.XSHE,300142.XSHE,300207.XSHE,300223.XSHE,300274.XSHE,300316.XSHE,300347.XSHE,300408.XSHE,300413.XSHE,300433.XSHE,300450.XSHE,300454.XSHE,300496.XSHE,300498.XSHE,300529.XSHE,300595.XSHE,300601.XSHE,300628.XSHE,300661.XSHE,300750.XSHE,300751.XSHE,300759.XSHE,300760.XSHE,300763.XSHE,300782.XSHE,300866.XSHE,300896.XSHE,300919.XSHE,300957.XSHE,300979.XSHE,300999.XSHE,600000.XSHG,600009.XSHG,600010.XSHG,600011.XSHG,600015.XSHG,600016.XSHG,600018.XSHG,600019.XSHG,600025.XSHG,600028.XSHG,600029.XSHG,600030.XSHG,600031.XSHG,600036.XSHG,600048.XSHG,600050.XSHG,600061.XSHG,600085.XSHG,600089.XSHG,600104.XSHG,600111.XSHG,600115.XSHG,600132.XSHG,600150.XSHG,600161.XSHG,600176.XSHG,600183.XSHG,600188.XSHG,600196.XSHG,600219.XSHG,600276.XSHG,600309.XSHG,600332.XSHG,600346.XSHG,600352.XSHG,600362.XSHG,600383.XSHG,600406.XSHG,600426.XSHG,600436.XSHG,600438.XSHG,600460.XSHG,600489.XSHG,600519.XSHG,600547.XSHG,600570.XSHG,600584.XSHG,600585.XSHG,600588.XSHG,600600.XSHG,600606.XSHG,600655.XSHG,600660.XSHG,600690.XSHG,600741.XSHG,600745.XSHG,600760.XSHG,600763.XSHG,600795.XSHG,600809.XSHG,600837.XSHG,600845.XSHG,600886.XSHG,600887.XSHG,600893.XSHG,600900.XSHG,600905.XSHG,600918.XSHG,600919.XSHG,600926.XSHG,600941.XSHG,600958.XSHG,600989.XSHG,600999.XSHG,601006.XSHG,601009.XSHG,601012.XSHG,601021.XSHG,601066.XSHG,601088.XSHG,601100.XSHG,601111.XSHG,601117.XSHG,601138.XSHG,601155.XSHG,601166.XSHG,601169.XSHG,601186.XSHG,601211.XSHG,601216.XSHG,601225.XSHG,601229.XSHG,601236.XSHG,601238.XSHG,601288.XSHG,601318.XSHG,601319.XSHG,601328.XSHG,601336.XSHG,601360.XSHG,601377.XSHG,601390.XSHG,601398.XSHG,601600.XSHG,601601.XSHG,601618.XSHG,601628.XSHG,601633.XSHG,601658.XSHG,601668.XSHG,601669.XSHG,601688.XSHG,601698.XSHG,601728.XSHG,601766.XSHG,601788.XSHG,601799.XSHG,601800.XSHG,601808.XSHG,601816.XSHG,601818.XSHG,601825.XSHG,601838.XSHG,601857.XSHG,601865.XSHG,601868.XSHG,601877.XSHG,601878.XSHG,601881.XSHG,601888.XSHG,601898.XSHG,601899.XSHG,601901.XSHG,601916.XSHG,601919.XSHG,601939.XSHG,601966.XSHG,601985.XSHG,601988.XSHG,601989.XSHG,601995.XSHG,601998.XSHG,603019.XSHG,603087.XSHG,603160.XSHG,603185.XSHG,603195.XSHG,603259.XSHG,603260.XSHG,603288.XSHG,603290.XSHG,603369.XSHG,603392.XSHG,603486.XSHG,603501.XSHG,603659.XSHG,603799.XSHG,603806.XSHG,603833.XSHG,603882.XSHG,603899.XSHG,603986.XSHG,603993.XSHG,605499.XSHG,688005.XSHG,688008.XSHG,688012.XSHG,688036.XSHG,688065.XSHG,688111.XSHG,688126.XSHG,688169.XSHG,688363.XSHG,688396.XSHG,688561.XSHG,688599.XSHG,688981.XSHG,profit_pct,cum_profit,close,roll_max,daily_dd,max_dd
2016-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10000.0,10000.0,0.0,0.0
2016-03-31,-0.042912873862158696,0.0,-0.046477850399418985,0.0,0.0077821011673151474,0.03289473684210531,-0.05730659025787965,-0.08576642335766438,-0.02813299232736577,-0.04533333333333334,-0.016666666666666607,0.04207920792079212,-0.01067615658362997,-0.08308605341246289,-0.0671211326691139,-0.012128325508607096,-0.06277372262773717,0.02582496413199431,-0.05241141732283472,0.34811529933481156,0.10657596371882083,0.034313725490195957,-0.06523040095751054,-0.07218309859154937,-0.0911300121506683,-0.1253031527890056,-0.026881720430107614,-0.050831353919239874,0.0,-0.0413533834586467,-0.012479201331114798,-0.18264462809917348,-0.008605851979345824,-0.06886574074074081,,-0.03427592116538136,0.3572895277207393,-0.076103500761035,-0.10686628807434173,-0.04113110539845766,0.09476744186046515,0.0,-0.03142857142857136,-0.04470588235294126,0.2981783317353788,-0.04501607717041789,-0.06483790523690769,-0.014102564102564052,0.044962531223980085,-0.09760956175298796,0.000604960677555777,0.043049327354260036,-0.13643292682926822,0.022771317829457294,0.125,-0.025554675118858894,0.08646288209607,-0.011904761904761862,-0.19144307469180555,0.039622641509434064,-0.008982035928143617,0.044790652385589214,-0.006085192697768638,-0.024764150943396346,0.020184291355857864,-0.0036231884057970065,0.037151702786377694,0.007251153592616966,-0.16991426344505067,0.06144294583600929,-0.016997167138810054,-0.04102564102564099,0.06636500754147812,0.1019108280254779,-0.0449438202247191,-0.033653846153846256,0.2993348115299337,-0.07455429497568877,,,,,,,,,0.00273972602739736,-0.021653543307086687,-0.0449438202247191,-0.1431358637814828,-0.13861386138613863,-0.0035842293906810374,-0.08770343580470163,0.1804347826086956,0.043165467625899234,-0.05646817248459968,-0.01865284974093262,-0.08640000000000003,0.12734990903577925,0.020850040096231037,-0.11671924290220814,0.023010546500479512,0.24393203883495151,,0.09550561797752821,0.1011288805268109,,,,,,,,,,,,,,,,,,0.09164969450101834,0.0518790849673203,-0.0717703349282296,0.005366726296959001,-0.02265372168284785,-0.007575757575757569,-0.005025125628140725,-0.02732240437158473,,-0.006968641114982632,-0.07272727272727264,-0.014876033057851235,0.016241299303944468,-0.028962188254223586,0.04147465437788034,-0.008021390374331583,-0.17387466902030013,-0.06595431098010318,-0.04850213980028528,-0.01604668125455877,-0.0286481647269472,-0.08205128205128198,-0.026515151515151603,-0.06513926325247088,0.08326394671107407,-0.07006369426751591,0.006944444444444198,0.1430700447093889,-0.013079667063020106,0.17204301075268824,0.02169035153328358,-0.057507987220447365,-0.04279749478079331,-0.10162601626016265,0.0602055800293686,0.01018675721561979,-0.11834319526627224,-0.030112923462986108,0.016470588235294237,-0.02958776595744672,0.16390423572744028,-0.009727626459143934,0.2679830747531735,0.07110696244234571,0.5143884892086332,-0.12674348089751353,0.0,0.07028112449799195,-0.12700369913686804,-0.03479280688037523,0.13950617283950617,0.05701254275940704,0.016666666666666607,-0.24577226606538882,-0.0794896957801765,0.0,-0.05840455840455827,-0.10164569215876085,0.008130081300812941,-0.050284629981024564,0.024061597690086645,-0.1469907407407408,-0.007827788649706457,-0.027002700270026936,-0.018753606462781236,-0.05876068376068366,,,,,,-0.04980842911877392,,-0.06691800188501407,-0.04751131221719451,-0.0022522522522524513,0.01683501683501687,-0.10973084886128359,,0.01743462017434627,-0.09090909090909105,-0.05073649754500831,-0.03397027600849256,,0.08031088082901561,-0.019444444444444486,0.030303030303030276,-0.03596287703016232,-0.06005586592178769,-0.03891050583657574,0.10402684563758391,,,-0.05783132530120472,0.0,-0.03898170246618937,,-0.03314917127071826,-0.0815939278937382,-0.0400390625,-0.05444126074498579,-0.08382352941176463,-0.01730103806228378,0.19680851063829796,0.010359869138495181,0.008928571428571397,-0.027412280701754388,-0.01671309192200554,,0.0,-0.06701940035273368,-0.0652173913043479,,,-0.0598388952819332,-0.08185538881309684,0.022232304900181576,-0.02152852529601712,-0.003469210754553309,,-0.04743083003952553,,,-0.02358490566037741,,,-0.007482993197278853,,,-0.09677419354838701,0.018648018648018683,0.11885245901639352,-0.05909090909090908,,0.010101010101010166,-0.05882352941176461,,-0.03921568627450989,-0.01363636363636378,-0.05844155844155852,,-0.029484029484029506,-0.16184971098265888,,,,,,,-0.05582028590878152,,0.052350427350427386,,,,,-0.0855365474339036,-0.018774703557312256,,,0.049767750497677454,,0.006802721088435382,,,,,,,,,,,,,,,-0.04785722337879067,-0.047857223378790614,9521.427766212093,10000.0,-0.047857223378790725,-0.047857223378790725
2016-04-30,0.11277173913043459,0.0,0.10129474485910128,-0.34523809523809523,0.08301158301158318,0.02547770700636942,0.12158054711246202,0.1976047904191618,0.1289473684210527,0.18365921787709483,0.1355932203389829,0.09501187648456044,0.19784172661870514,0.11444542512503686,0.24395727937043277,0.371089108910891,0.13862928348909653,0.0,0.11970916645027274,-0.08388157894736836,0.04303278688524581,0.08056872037914697,0.19718309859154926,0.306451612903226,0.14037433155080192,0.1820702402957486,0.15653775322283625,0.2517517517517518,-0.15338882282996436,0.1098039215686275,0.21229991575400176,0.1552072800808897,0.03877314814814814,0.319453076444997,,0.08074534161490687,0.11497730711043874,0.09884678747940678,0.22196531791907503,0.09249329758713132,0.09559214020180562,-0.27444742129939725,0.1327433628318584,0.13300492610837433,0.15694239290989653,0.48989898989898983,0.14666666666666672,0.12743823146944067,0.17211155378486054,0.13576158940397343,0.10338573155985498,0.16595012897678418,0.08296557811120908,-0.008053055423969613,0.12903225806451601,0.16568408213051455,0.22266881028938923,0.34638554216867457,0.2152466367713004,0.15245009074410154,0.380664652567976,0.11090400745573148,0.1785714285714286,0.4280532043530836,0.4055913978494623,0.056363636363636394,0.13731343283582098,0.07918848167539272,0.15962441314553977,0.16417910447761197,0.1642651296829971,0.5588235294117647,0.1456859971711455,0.35260115606936404,0.31470588235294117,0.5000000000000002,0.12286689419795227,0.2162872154115587,,,,,,,,,0.2069672131147542,0.4305835010060364,0.061176470588235166,0.48168081142620567,0.33497536945812834,0.4190647482014389,0.1942517343904857,0.024861878453038777,0.2403940886699507,0.16594124047878123,0.25659978880675816,0.27845884413309974,-0.04088219472834864,0.2568735271013354,0.1864285714285714,0.10121836925960648,0.12097560975609767,,0.13123543123543135,0.07817172148654405,,,,,,,,,,,,,,,,,,-0.027985074626865725,0.1064077669902912,0.07731958762886593,0.15658362989323837,0.0910596026490067,0.0782442748091603,0.19696969696969702,0.03370786516853941,,0.09122807017543844,0.07664884135472372,0.24580536912751683,0.1643835616438356,0.10521955260977633,0.022123893805309658,0.09164420485175206,0.24358974358974383,0.1112426035502958,0.1214392803598201,0.09488510007412887,0.13917050691244248,0.09310986964618251,0.15369649805447483,0.19702066314271982,-0.10376633358954646,0.17808219178082196,0.10114942528735638,0.01303780964797907,0.11024096385542159,0.0366972477064218,0.05051244509516839,0.144632768361582,0.12922573609596522,0.11538461538461542,0.28670360110803306,0.12941176470588234,-0.18600191754554163,0.14489003880983176,0.16203703703703676,0.2237067488866049,0.0,0.17681728880157177,0.05116796440489413,0.15230430102014658,0.040380047505938155,0.6756944444444444,0.0,0.19887429643527188,0.28248587570621475,0.08140947752126348,-0.008667388949079147,0.17044228694714136,0.1359691417550628,0.13153961136023917,0.1950959488272921,0.0,0.28744326777609674,0.1569683908045978,0.06048387096774199,0.22077922077922096,0.1522556390977443,0.20895522388059695,0.12426035502958577,0.12210915818686408,0.12702146427521321,0.07718501702610658,,,,,,0.1754032258064515,,0.28080808080808084,0.05938242280285033,0.10383747178329572,0.19536423841059603,0.05418604651162795,,0.030599755201958345,0.23023255813953503,0.11724137931034484,0.1208791208791209,,0.043165467625899234,0.0953729933899905,0.04831932773109249,0.15162454873646203,0.20653789004457623,0.17813765182186225,0.003039513677811412,,,0.10400682011935203,0.07352941176470584,0.0968543046357615,,0.07714285714285718,0.19972451790633627,0.22583926754832162,0.20909090909090922,0.1043338683788122,0.06338028169014098,-0.02444444444444449,0.11548839719373993,0.07669616519174038,0.200676437429538,0.11189801699716706,,0.11149825783972123,0.09829867674858206,0.2558139534883721,,,0.09791921664626702,0.2756315007429422,0.44962272525521496,0.1551155115511551,0.06875543951261953,,0.10373443983402497,,,0.04508856682769724,,,0.1960246744345442,,,0.09846938775510194,0.04576659038901609,0.04395604395604402,0.24315619967793878,,0.10250000000000004,0.06874999999999987,,0.13435374149659873,0.06912442396313367,0.23448275862068968,,0.12658227848101267,0.31954022988505737,,,,,,,0.18385003604902694,,0.24873096446700527,,,,,0.4948979591836733,0.15407854984894276,,,0.10872313527180766,,0.1114864864864864,,,,,,,,,,,,,,,0.011701372801464494,-0.0367158457893243,9632.841542106757,10000.0,-0.0367158457893243,-0.047857223378790725
2016-05-31,-0.007326007326007189,0.0,-0.05532503457814664,-0.1461818181818182,-0.051693404634581164,-0.08074534161490687,-0.0677506775067751,-0.05500000000000005,-0.020979020979020935,0.04011799410029493,-0.005970149253731294,0.020968908170643452,-0.042042042042042094,-0.013727560718057141,-0.04699502937189337,0.06730213749277891,0.015047879616963078,0.0,0.03455473098330253,0.0053859964093356805,0.14931237721021606,-0.06140350877192968,-0.09839572192513368,-0.05446623093681913,-0.03165298944900352,-0.08600469116497256,-0.106687898089172,0.010395841663334515,0.03651685393258419,-0.0229681978798586,0.0347463516330786,-0.04945295404814021,-0.017827298050139273,-0.09891662741403684,,-0.05582922824302128,-0.027137042062415184,0.05397301349325345,-0.022232734153263878,0.06257668711656428,0.08288899660688331,-0.11793214862681745,0.0234375,-0.04999999999999993,-0.047239067985955896,-0.025988700564971823,-0.05232558139534871,0.04036908881199541,0.03263086335825949,-0.039844509232264125,0.0,-0.03171091445427732,0.11980440097799527,-0.02005730659025795,-0.01111111111111096,0.012033484478549017,-0.06574621959237348,0.0007457121551082135,-0.16494464944649456,-0.030708661417322758,-0.06345733041575496,-0.011744966442953086,0.10735930735930732,0.21507197290431823,-0.05630354957160344,-0.03614457831325302,-0.08923884514435687,0.0,-0.06882591093117407,0.08333333333333348,0.23514851485148514,-0.15265866209262435,-0.09999999999999998,-0.11396011396011396,-0.02460850111856816,0.3283582089552237,-0.1170212765957448,-0.06623470122390207,0.3101317957166392,,,,,,,,-0.05376344086021523,0.07735583684950775,0.06430155210643007,-0.004889633975970864,-0.11193111931119326,-0.16920152091254748,-0.04232365145228234,0.0,-0.05242255758538528,0.10265982267848806,0.018487394957983128,-0.1041095890410959,0.08076275939427946,-0.04249999999999998,-0.06381697772426242,0.05446808510638301,0.0,,0.09643519472491247,-0.09429477020602217,,,,,,,,,,,,,,,,,,-0.0057581573896353655,-0.09582309582309567,0.028708133971291794,-0.06153846153846154,0.0015174506828528056,0.02123893805309729,-0.11603375527426152,0.0625,,0.025723472668810254,-0.039735099337748325,-0.07609427609427599,-0.050980392156862675,0.10344827586206895,-0.03463203463203457,-0.07901234567901227,-0.1383161512027492,-0.07632232871849487,-0.042780748663101664,0.01354096140826,0.05987055016181242,0.0017035775127767216,-0.000843170320404707,-0.09594540345242875,-0.07118353344768436,-0.0174418604651162,0.035490605427974886,-0.006435006435006385,-0.030927835051546393,0.07522123893805333,-0.01184668989547033,0.10562685093780844,-0.03573153066151624,-0.12373225152129808,-0.11733046286329385,-0.01636904761904756,0.04593639575971742,-0.03050847457627115,-0.015936254980079556,-0.037234042553191404,0.0,-0.08347245409015025,0.058201058201058364,0.014369605836818122,0.15981735159817356,-0.06464981351015331,0.0,-0.04303599374021905,-0.07709251101321579,0.012359550561797716,-0.06120218579234982,-0.07649769585253452,-0.03650254668930386,-0.015852047556142668,-0.017841213202497874,0.0,-0.17273795534665093,-0.05805650419124497,-0.041825095057034134,-0.004091653027823328,0.05220228384991854,-0.07295173961840629,-0.05263157894736836,0.03132728771640547,-0.07774589094703876,0.004214963119072657,,,,,,-0.11034877072612914,,-0.0654574132492114,-0.049327354260089606,0.042944785276073594,-0.016620498614958512,-0.00397088021178027,,0.052256532066508266,0.16635160680529304,-0.007716049382716195,-0.056862745098039236,,-0.04482758620689642,0.037931034482758585,0.022044088176352616,-0.06687565308254972,-0.07266009852216737,0.020618556701030855,0.12121212121212133,,,0.08648648648648649,-0.0273972602739726,0.007169811320754782,,-0.03448275862068961,-0.01636050516647536,-0.02655601659751039,-0.07142857142857151,-0.07122093023255816,-0.0066225165562914245,-0.04100227790432798,0.05273343009192066,-0.05205479452054795,-0.0910798122065728,-0.07133757961783438,,-0.03448275862068961,-0.02753872633390697,0.01714677640603557,,,-0.0769230769230771,-0.09143855562026804,0.17483159828536432,-0.06571428571428561,0.009771986970684043,,-0.026315789473684292,,,-0.026194144838212585,,,-0.06819484240687668,,,-0.03576405016256379,0.004376367614879584,-0.01754385964912286,-0.051813471502590636,,-0.0680272108843537,-0.032163742690058394,,-0.08245877061469264,-0.012931034482758563,-0.12430167597765374,,-0.03146067415730347,0.014518002322880363,,,,,,,-0.04689403166869677,,0.07073170731707301,,,,,-0.07622298065984068,0.012216404886561838,,,0.019954389965792574,,-0.05775075987841949,,,,,,,,,,,,,,,0.06837445738651454,0.02914818556385823,10291.481855638582,10291.481855638582,0.0,-0.047857223378790725
2016-06-30,-0.0012300123001232066,0.0,-0.03147877013177158,-0.08773424190800672,-0.00375939849624074,-0.013513513513513487,-0.029069767441860517,0.015873015873015817,-0.06190476190476191,0.03686897334089623,-0.012012012012012074,-0.04107648725212465,-0.047021943573667735,0.03265524625267657,0.044570886676149835,0.08200270635994578,-0.09433962264150941,0.0,0.00448329970858552,-0.14464285714285707,-0.12307692307692308,-0.009345794392523366,-0.004151838671411667,0.04070660522273428,-0.013317191283292895,0.05218135158254933,0.0543672014260248,0.05738029283735657,0.03252032520325199,-0.032549728752260476,0.04163868368032242,0.013351749539594948,-0.043675553034600134,0.03345530580240452,,-0.0017391304347825765,-0.025104602510460206,0.061166429587482085,0.0672472181906143,-0.10277136258660513,0.023724261414503234,0.06619570905285199,0.2620865139949109,-0.0389016018306636,-0.0656616415410386,-0.12761020881670526,0.0,0.06319290465631933,0.08031599736668871,-0.04251012145748989,0.042739726027397396,-0.041888804265041935,-0.05385735080058229,0.004385964912280604,-0.04815409309791341,0.010684128898845291,0.1323011963406051,0.09985096870342769,0.322138753866549,-0.012997562956945541,0.002336448598130758,0.06281833616298815,-0.07818608287724782,0.027874564459930307,0.07003891050583655,0.010714285714285898,-0.011527377521613813,0.0,-0.053043478260869525,-0.0612505997121382,0.25450901803607207,-0.09210526315789469,-0.10288065843621397,-0.10289389067524113,-0.022935779816513846,0.22846441947565554,-0.02753872633390697,0.02004626060138781,-0.06978937441056265,,,,,,,,0.028708133971291794,0.15274151436031325,0.03750000000000009,0.05040011231222774,0.008310249307479367,0.034324942791762014,0.02166377816291165,0.0,-0.06454316848281638,0.3757934828607701,-0.02970297029702962,-0.019877675840978548,0.012973533990659147,0.08616187989556146,-0.015434083601286175,0.19289749798224354,0.0,,0.28340537492952467,-0.013123359580052507,,,,,,,,,,,,,,,,,,0.026061776061776287,0.01863354037267073,0.0,0.003278688524590345,0.0015151515151516914,-0.022530329289428108,0.06682577565632442,-0.051150895140664954,,-0.00940438871473348,0.1293103448275863,0.021137026239067103,-0.05785123966942152,0.013586956521739024,-0.014947683109118204,-0.01072386058981234,0.05782652043868386,-0.013451191391237405,-0.026536312849162025,-0.002004008016032177,0.11984732824427491,0.1054421768707483,0.229535864978903,-0.003108348134991168,0.07109879963065557,-0.017751479289940808,0.10685483870967749,-0.11787564766839376,-0.0016797312430011369,-0.07407407407407418,-0.015514809590973067,-0.013392857142856984,0.08262393590385586,-0.10648148148148162,-0.07073170731707312,-0.0431164901664145,-0.0822072072072072,-0.018648018648018683,-0.026315789473684403,0.08200058156440826,-0.02373417721518989,0.2969034608378871,-0.09000000000000008,0.052804701548177846,-0.02887139107611547,0.12627381479840505,-0.14311759343664543,-0.05805396565821752,-0.004773269689737569,0.019977802441731418,-0.08614668218859145,-0.07984031936127733,0.022907488986784186,0.09798657718120807,-0.015440508628519534,0.03017775940471279,-0.1491477272727273,-0.096242584047462,0.0,0.14790468364831555,0.05426356589147274,-0.02300242130750596,0.014814814814814836,0.056754596322941664,-0.0729844413012729,0.010493179433368471,,,,,,-0.019922879177377895,,-0.009282700421940904,-0.004716981132075526,0.06470588235294117,-0.030985915492957705,0.08283499446290143,,-0.05643340857787815,-0.12155591572123181,0.02488335925349916,-0.014553014553014387,,-0.08303249097472931,0.004983388704318914,0.045098039215686336,-0.03359462486002229,0.005976095617529875,-0.06397306397306413,-0.09729729729729741,,,0.05970149253731338,0.023474178403755985,0.020981641064068857,,0.027472527472527597,0.05952728333819657,-0.09292412617220802,0.013495276653171295,-0.029733959311423974,0.023333333333333206,-0.02375296912114011,-0.011488970588235281,-0.046242774566474076,-0.0030991735537189147,0.03292181069958855,,-0.0032467532467532756,-0.04424778761061943,0.061362103843560334,,,0.026570048309178862,0.014743589743589691,0.008079228563982355,-0.03465851172273193,-0.041129032258064524,,0.015444015444015413,,,-0.006329113924050667,,,-0.0030750307503075724,,,0.0038535645472059787,-0.06971677559912859,-0.046428571428571375,-0.016393442622950838,,-0.06326034063260344,0.04229607250755296,,-0.021241830065359513,0.004366812227074135,-0.023923444976076458,,-0.013921113689094988,0.05781339439038358,,,,,,,0.03961661341853029,,-0.12224753227031127,,,,,0.6108374384236455,-0.014655172413793105,,,-0.0011179429849077493,,0.14516129032258052,,,,,,,,,,,,,,,0.07018112237742519,0.1013749603194205,11013.749603194205,11013.749603194205,0.0,-0.047857223378790725
2016-07-31,0.003694581280788256,0.0,0.04081632653061207,0.16059757236227812,-0.02264150943396226,-0.03082191780821908,-0.005988023952095856,-0.015625,0.0050761421319796,0.111050328227571,-0.015197568389057725,0.18316100443131456,-0.046052631578947456,0.03991705546915503,0.2101679527916478,0.12706353176588303,-0.011904761904761862,0.0,0.16469538049542498,0.008350730688935215,0.04288499025341119,-0.018867924528301883,0.13996426444312093,0.01845018450184499,0.01717791411042935,0.14065040650406502,-0.18005071851225707,0.08345808383233533,-0.001312335958005173,0.0018691588785046953,-0.026434558349451964,-0.009086778736937862,0.045670225385527896,-0.01365705614567525,,0.023519163763066064,0.06151645207439205,0.020107238605898248,-0.006799637352674415,0.12998712998713002,0.01923917796239616,0.07190184049079762,0.05241935483870974,0.06666666666666665,0.2115453567586949,0.0,0.0,-0.008342022940563076,0.08897014015843996,0.0021141649048626032,0.1318970047293746,-0.014308426073131986,0.06076923076923069,0.004366812227074135,0.0910623946037099,0.07757885763000849,-0.06960845245494096,2.1720867208672088,0.3927139037433154,0.12181069958847734,0.21445221445221452,0.016773162939297093,-0.007633587786259555,0.04813559322033911,-0.040606060606060645,0.03710247349823326,-0.005830903790087438,0.0,-0.024793388429752206,0.02010221465076656,-0.06549520766773165,0.10144927536231885,-0.0825688073394496,0.04659498207885293,0.03521126760563398,0.27743902439024404,-0.030088495575221197,0.14210128495842778,0.17708685366677934,,,,,,,,0.015116279069767424,0.2718006795016987,0.10843373493975883,0.012028869286287103,0.009615384615384581,0.11725663716814161,0.052586938083121426,0.0,0.10304659498207891,0.1224238695785913,0.11904761904761907,0.5226209048361934,-0.030737704918032627,0.018028846153846256,-0.07707380796864793,0.006765899864682012,0.0,,-0.023722360521306274,-0.04432624113475181,,,,,,,,,,,,,,,,,,-0.035747883349012355,-0.06021341463414631,-0.0604651162790697,0.0016339869281045694,-0.030257186081694476,0.0,-0.02684563758389269,-0.061994609164420456,,-0.009493670886076,0.032061068702289974,-0.03354746609564596,-0.013157894736842035,-0.027479892761394065,0.01669195751138086,-0.0325203252032521,0.020735155513666337,0.0833657966497856,0.004304160688665792,0.0,-0.11315610088616224,-0.01692307692307693,-0.07481125600549077,-0.015590200445434244,-0.03534482758620694,0.030120481927710774,-0.0036429872495447047,0.17621145374449343,0.0033651149747617737,0.07111111111111112,0.04942693409742116,0.08778280542986416,0.03237742830712298,-0.06994818652849744,0.006561679790026309,0.011857707509881354,-0.07116564417177917,-0.0035629453681709222,-0.0020790020790020236,0.18462778822897064,-0.0486223662884927,0.101123595505618,0.16153846153846163,0.10381170589460531,0.31756756756756754,0.0916601101494885,0.07606382978723403,-0.01649305555555547,0.029976019184652314,-0.01886108088501992,-0.031847133757961776,0.008676789587852562,0.004306632213608941,-0.02933985330073341,0.005535055350553542,0.0734349919743178,0.01836393989983298,0.1301969365426694,-0.007936507936507908,0.06156048675733716,-0.02720588235294108,0.18091697645600968,-0.005474452554744547,0.0816944024205748,0.026243515410436347,0.0020768431983384517,,,,,,-0.030819672131147557,,0.01192504258943794,-0.009478672985781977,-0.03314917127071815,0.08430232558139528,-0.03865821231335653,,0.00837320574162681,-0.01291512915129156,-0.015174506828528056,0.012658227848101111,,0.006561679790026309,-0.022314049586776852,-0.03752345215759856,-0.013904982618771822,-0.0046204620462045876,0.010791366906474975,0.16766467065868262,,,-0.0046948356807512415,0.004587155963302614,-0.020550458715596243,,0.018716577540106805,-0.04434040209308732,0.3195488721804509,-0.0958721704394141,-0.03870967741935483,0.019543973941368087,-0.08272506082725073,-0.009298000929800265,-0.015151515151515138,-0.01761658031088087,-0.013280212483399834,,0.006514657980456029,-0.050000000000000044,0.02414231257941557,,,-0.05529411764705894,-0.0012634238787112562,0.10418821096173736,-0.025343189017951406,-0.028595458368376736,,0.015209125475285079,,,-0.015923566878981,,,0.012954966070326979,,,0.006717850287907945,0.07728337236533966,0.101123595505618,0.03749999999999987,,-0.04415584415584417,0.02898550724637672,,-0.015025041736226985,0.008695652173912993,0.02941176470588225,,-0.02117647058823524,0.07521645021645029,,,,,,,0.01905347264904722,,0.07958477508650508,,,,,0.18501529051987764,0.3867016622922135,,,-0.06435366536094023,,0.07605633802816891,,,,,,,,,,,,,,,-0.052629825193919344,0.04340978868484946,10434.097886848494,11013.749603194205,-0.052629825193919455,-0.052629825193919455
